id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
8588458,Double Room in West Melbourne,14016123,,,Hobsons Bay,-37.87146850003315,144.75860625624645,Private room,45,1,0,,,1,365
7209486,Room for rent 10 minutes from city!,37751728,Iynka,,Hobsons Bay,-37.82579596472895,144.85178994180345,Private room,45,1,0,,,1,365
8489238,One Bedroom Apartment at the Beach,4810945,Robert,,Hobsons Bay,-37.869540185521195,144.82750336338745,Entire home/apt,80,7,1,2015-10-10,0.35,2,351
926235,Luxury Holiday on the Bay,4984071,Ludwina,,Hobsons Bay,-37.83632715741522,144.85911667118035,Private room,69,1,10,2015-07-25,0.34,1,364
4937509,Twin room in cosy family home,22041729,,,Hobsons Bay,-37.887139504068,144.76209082907195,Private room,121,1,0,,,1,365
7834209,"Private Bungalow, own Bathroom",41257214,Martijn,,Hobsons Bay,-37.84089870262128,144.88809974611988,Private room,70,2,0,,,1,365
10209406,Cosy 2 bedroom with parking,52453615,Anton,,Hobsons Bay,-37.833836375991865,144.87457325447775,Entire home/apt,134,1,0,,,1,358
5850987,On the Reserve and Water B3,24339659,,,Hobsons Bay,-37.874859418349644,144.81218854078642,Private room,43,2,1,2015-10-24,0.42,3,181
3885928,Lovely Bedroom in Altona,15071409,Inger,,Hobsons Bay,-37.85815691205045,144.84858765866775,Private room,55,1,3,2015-10-29,0.28,1,329
6390245,Stylish  Family Home with pool,33313740,Ken,,Hobsons Bay,-37.85678552795408,144.88049424712233,Entire home/apt,376,1,0,,,1,208
5850951,On the Reserve and Water B2,24339659,,,Hobsons Bay,-37.87411653886228,144.8123839872866,Private room,32,7,3,2015-11-07,0.35,3,180
8603335,"Superb B&B, Inner city, Bay side",4266337,Deb,,Hobsons Bay,-37.8422374780178,144.86480335777915,Private room,55,1,0,,,2,358
4016078,Two Bedroom Appartment,18069116,,,Hobsons Bay,-37.86809162125389,144.76276541742715,Entire home/apt,100,3,8,2015-04-25,0.58,2,348
9782356,Home Away from Home-City 15 minutes,32794097,Trina,,Hobsons Bay,-37.82907021955111,144.853574212444,Private room,49,1,2,2015-12-28,2,1,365
7668668,Private comfortable room for one,292579,Gyorgyi,,Hobsons Bay,-37.864121434121074,144.7783702206564,Private room,30,7,0,,,1,332
7734188,alchan house,22793991,,,Hobsons Bay,-37.83935837779358,144.84824733716476,Private room,100,1,1,2015-10-13,0.36,1,365
598709,Lovely Large Home & Swimming Pool,2961752,Kendra,,Hobsons Bay,-37.882973316219655,144.78927246762495,Entire home/apt,280,7,1,2012-11-08,0.03,2,25
7734040,alchan house,22793991,,,Hobsons Bay,-37.840545464158296,144.8477841113724,Private room,60,1,0,,,1,365
10257350,Spacious house close to the CBD,6887503,Megan,,Hobsons Bay,-37.8406634789795,144.87592360170657,Entire home/apt,130,2,0,,,1,247
9847310,"Civic Pde, Altona",48522350,Liam,,Hobsons Bay,-37.86382688785424,144.83174216698987,Entire home/apt,95,1,2,2015-12-30,2,1,1
4702537,Quirky industrial converted laundry,20543989,Teresa,,Hobsons Bay,-37.85675732565018,144.85884631168653,Entire home/apt,115,5,0,,,1,60
5062908,A taste of Williamstown ,16760539,Mary,,Hobsons Bay,-37.855244169569325,144.8900484872635,Private room,80,1,0,,,1,324
3604633,Luxury 4BR House in Williamstown,5821435,Veronica,,Hobsons Bay,-37.85695426587715,144.87156812878143,Entire home/apt,350,5,1,2015-11-04,0.49,6,195
9784319,"5. King Single, clean sunny bedroom",22641016,Christine,,Kingston,-37.93298350709519,145.12212102624815,Private room,36,3,0,,,5,51
9640312,Spacious 2BD by public transport,26720163,Donna,,Kingston,-37.93462164746175,145.11646001618823,Entire home/apt,121,2,0,,,2,331
5459350,Cosy quiet beachside double room,28317978,Saan,,Kingston,-37.98350440069813,145.0618356826268,Private room,30,1,9,2015-11-01,1.02,1,336
5573923,Stay by the bay!,28900312,,,Kingston,-38.057488172459315,145.12840062339657,Private room,80,1,0,,,1,363
9189081,New apartment 3 mins from beach,11851694,Leigh,,Kingston,-38.035704946230744,145.1061281268433,Entire home/apt,180,7,0,,,1,0
9785289,Quiet master bedroom near beach,21351096,,,Kingston,-38.04074281766207,145.13005100865533,Private room,80,3,0,,,2,365
3981077,"Best beach on the bay, Chelsea",20635688,Gunnhildur,,Kingston,-38.0494558095488,145.11495200964032,Private room,60,2,7,2015-10-12,0.51,1,338
9780922,"My premiere room, huge light filled",22641016,Christine,,Kingston,-37.96898226373196,145.06005836585732,Private room,49,3,0,,,5,57
9464426,Sunshine,48545980,Grace,,Kingston,-37.96812117957278,145.13285454208642,Private room,55,1,0,,,3,365
8396628,墨尔本Patterson Lakes 公寓分租,44207116,Geoff,,Kingston,-38.062285160942615,145.14550033333478,Private room,60,1,0,,,1,365
801772,Highett room,431770,Leigh,,Kingston,-37.94900217148251,145.0456323801585,Private room,75,2,2,2015-11-20,0.68,1,365
262114,"Highett Melbourne, Private Bungalow",431770,,,Kingston,-37.9477250934562,145.04471035007845,Entire home/apt,121,3,4,2015-12-16,0.08,1,365
6077969,Affordable place to stay with WIFI!,21790306,,,Kingston,-37.977790429332174,145.05948050968553,Private room,45,2,4,2015-08-03,0.50,1,0
5242093,2 bedrooms and a Yard in Mentone!!,27130518,,,Kingston,-37.97566997803164,145.06215434500433,Entire home/apt,125,3,15,2015-12-21,1.46,1,77
8977648,Modern town-house on a great beach!,11798601,,,Kingston,-38.02762553378203,145.10081983103433,Entire home/apt,250,2,0,,,2,47
4504076,"Absolute Beach Front, Cafes & Pubs",23358683,,,Kingston,-38.0754566117225,145.1210220732812,Private room,49,2,1,2015-07-31,0.19,1,279
9681648,Hot weather! refreshing room fr $38,49980720,Victory,,Kingston,-37.94145344155903,145.04397050936018,Private room,38,1,0,,,2,316
785116,Beach Shack..minutes to the beach..,3579354,,,Kingston,-38.02886254382957,145.1060161831964,Private room,149,1,0,,,1,365
9464047,Green Wedge,48545980,Grace,,Kingston,-37.96849548799796,145.13198140516923,Private room,47,1,0,,,3,365
3493189,On The Beach 2 - Aspendale,16453292,,,Kingston,-38.01759560925651,145.09597600556634,Private room,110,2,5,2015-10-31,0.44,1,355
2011918,beach living,2075095,,,Kingston,-38.05558307359116,145.12663626709823,Private room,100,1,0,,,1,365
9532903,Lovely house to move in ANYTIME!,49380449,Jess,,Kingston,-37.93152903612427,145.13485663758172,Entire home/apt,49,2,0,,,1,365
5894773,"Next to shops, station & beach!",29770900,Jane,,Kingston,-37.949040553237964,145.04387803470118,Entire home/apt,136,1,13,2015-12-30,1.46,1,352
6616264,Cosy home overlooking lake,34611063,Val,,Kingston,-38.06766400514098,145.14736008552637,Private room,38,2,11,2015-11-06,1.64,1,360
4879480,Mordialloc Bayside Apartment,25101543,,,Kingston,-38.00688436623537,145.0852547283095,Entire home/apt,155,5,2,2015-04-11,0.17,1,30
9813506,"3. King Single, clean sunny bedroom",22641016,Christine,,Kingston,-37.9318706503835,145.12408004539492,Private room,36,2,0,,,5,316
5698398,Looking for a caring family ,29412161,Phil,,Kingston,-37.96132102329804,145.06480185425727,Entire home/apt,100,21,0,,,1,0
70328,AWESOME BEACH HOUSE BnB,356006,Raewyn,,Kingston,-38.00546324737567,145.0854132635382,Private room,64,1,18,2015-12-13,0.31,1,308
9671908,"Friendly, sunny beach home",7663964,Anne,,Kingston,-38.06453041839106,145.119604332337,Private room,100,1,0,,,1,35
8090188,Beach Road Parkdale,3675903,Billy,,Kingston,-37.99974507308446,145.07590851833046,Private room,91,1,0,,,1,365
3452781,Lost horizon,4143727,,,Kingston,-38.07641327020357,145.12864058724085,Private room,49,2,17,2015-12-14,1.11,1,351
5434725,FRESH&NEW FUN ADVENTURE 4 ALL,28171093,Melanie,,Kingston,-38.05372935603149,145.11733734342496,Entire home/apt,121,2,7,2016-01-02,0.71,1,290
9480749,"200m from the beach! Terrace, Wifi",5895446,,,Kingston,-38.05675386167188,145.118480676257,Private room,55,2,0,,,1,80
7186925,BAYSIDE GARDEN BUNGALOW,29001170,Martin And Jenny,,Kingston,-37.99953327160898,145.09261937356638,Entire home/apt,85,1,26,2015-12-29,5.95,1,339
4761194,"""LITTLE RETREAT""",10790163,,,Kingston,-38.06407769181798,145.14490765938282,Entire home/apt,121,2,19,2015-12-27,1.55,1,157
1910020,Kilburn Close,4012744,Patsy,,Kingston,-37.968597245676165,145.0598783244114,Entire home/apt,121,5,11,2015-12-23,0.47,1,170
8972549,Beautiful house with Garden,11020645,Melissa,,Kingston,-37.94446132667152,145.04271964930413,Private room,55,1,1,2015-11-26,0.77,1,335
10316023,Private room with balcony to beach,3438436,Jo And Stefan,,Kingston,-37.99967334170248,145.07786389289063,Private room,70,1,0,,,1,354
9463902,Sunset Azure,48545980,Grace,,Kingston,-37.968436003160846,145.13316142589537,Private room,47,1,0,,,3,365
9739123,Seasidespa Retreat Pool View Suite,40242016,Jillian,,Kingston,-38.018733556989396,145.0982199041254,Entire home/apt,280,2,0,,,2,363
7665500,SeasideSpa Retreat Large Pool Suite,40242016,Jillian,,Kingston,-38.01978077149527,145.09814621831774,Entire home/apt,280,2,0,,,2,364
8397917,South East Melbourne Attraction,41585564,Becky,,Kingston,-37.93931374307972,145.11560912455633,Private room,45,1,0,,,3,365
5596653,Modern spacious bayside living home,18838557,,,Kingston,-38.04312052090381,145.1155265742045,Private room,80,1,3,2015-10-18,0.54,1,365
5825222,Warrigal Road Accommodation,30236145,Jonathan,,Kingston,-37.965571687778635,145.07495383549661,Private room,121,2,0,,,1,254
8239859,Mordialloc Bayview Apartment,25101543,Jeff,,Kingston,-38.00608807144429,145.08422125041866,Entire home/apt,350,14,0,,,1,313
1798188,2 Bedroom Fully Furnished Sleeps 6,9393991,,,Kingston,-37.97413878132,145.06361337167266,Entire home/apt,110,2,26,2015-12-31,0.97,1,220
8954117,Beachfront Melbourne,46799447,,,Kingston,-38.07663194974265,145.12195617306236,Entire home/apt,145,7,0,,,1,104
9739502,Courtyard Spa Suite,40242016,,,Kingston,-38.018680478029836,145.09803099144233,Entire home/apt,261,2,0,,,2,365
9739244,"Sensational beach villa, Bayside",50248195,James,,Kingston,-38.03247815263036,145.10600139121405,Private room,75,1,0,,,1,365
9722796,Quiet 3 bedroom home near beach,21351096,,,Kingston,-38.0409017582647,145.13144013623167,Entire home/apt,180,1,0,,,2,365
6494653,"1 bedroom, courtyard and cafes",33948682,Lisa,,Kingston,-37.994262677176415,145.09217859782217,Entire home/apt,80,3,1,2015-08-29,0.23,1,96
10014496,Entire light filled upstairs floor,51431085,Jen,,Kingston,-37.934245377627306,145.0364918826724,Private room,95,1,0,,,2,312
9079501,"Nepean Highway,  Cheltenham",41362390,Fiona,,Kingston,-37.967366436928216,145.06094213914497,Entire home/apt,121,7,0,,,1,66
9156963,SHARE ACCOMMODATION NO BILLS,47669841,Yasou,,Kingston,-37.94771334285787,145.09979665694013,Private room,45,1,0,,,1,365
1500207,Fabulous location 2 mins walk beac,8017099,Rachel,,Kingston,-37.999127118761024,145.0776981430694,Private room,55,2,24,2015-12-12,0.93,1,341
4036340,Bayside Serenity,2466132,,,Kingston,-37.99930097216297,145.08006744788727,Entire home/apt,130,1,18,2015-12-01,1.41,1,336
120487,Garden Bungalow with the Possums,606393,Barbara,,Kingston,-37.99106954994175,145.07642922899657,Entire home/apt,91,3,26,2015-12-29,0.51,2,353
8294994,墨尔本Moorabbin近 SOUTHLAND超值房间出租,43737711,Thomas,,Kingston,-37.941909932583044,145.04447726272085,Private room,40,1,1,2015-09-16,0.27,1,365
7116072,Stunning Yaringa Boutique Apt,37278673,Andrea,,Kingston,-38.01285722003996,145.08899313608595,Entire home/apt,140,1,1,2015-12-19,1,1,343
4085924,Modern Spacious Apartment,21194089,Paul & Adele,,Kingston,-38.00009187565631,145.0964214287549,Entire home/apt,115,10,3,2015-09-05,0.30,1,284
8885425,Very quiet studio all to yourself,46492491,Paul,,Kingston,-37.969718179527256,145.05589745871126,Entire home/apt,80,2,7,2015-12-20,2.96,1,311
8426031,Large Room in South East Melbourne,41585564,Becky,,Kingston,-37.93954871765413,145.11540918397816,Private room,85,1,2,2015-11-25,0.79,3,365
8816219,Come Stay With Us!!,21605396,Christopher,,Kingston,-37.938968821883755,145.1348287873183,Private room,55,1,1,2015-11-05,0.50,1,365
683817,Awesome Aspy Beachfront room + View,3486488,Eloise And Suzi,,Kingston,-38.02798861880932,145.10277784079494,Private room,75,2,27,2015-12-12,0.74,2,329
9944064,"Big, Bright, Light Home...",2557688,Alana,,Kingston,-37.9837995096144,145.09233283780628,Entire home/apt,140,2,1,2015-12-30,1,1,347
8785000,Modern room & bath in SE Melbourne,46046046,Abdul,,Kingston,-37.95194633660124,145.07937572122322,Private room,60,1,0,,,1,365
9695824,Hot weather! Refreshing room $35,49980720,Victory,,Kingston,-37.94117243617137,145.04240325236222,Private room,36,1,2,2015-12-18,2,2,183
9929754,A quick getaway,51043485,Andrew,,Kingston,-37.947142514624105,145.1335773534843,Private room,55,1,0,,,1,357
10270110,A bit of Mykonos in Mordialloc!,43423449,Julienne,,Kingston,-38.02256484536316,145.09893731681692,Entire home/apt,165,3,0,,,1,303
5537813,Bayside Townhouse with Train &Shops,24301687,Dean,,Kingston,-37.99430815186054,145.07837771707142,Entire home/apt,119,3,11,2015-12-03,1.19,2,309
1067281,Highett House Beaubay Pet & Child,5869866,Claire  - Beau Bay Houses Owner/Operator,,Kingston,-37.95697462511241,145.05610259106734,Entire home/apt,280,10,0,,,1,275
6441895,Single room for one clean person,33633260,,,Kingston,-38.01399379536926,145.10785494136493,Private room,70,7,0,,,1,363
4541098,Walk to Train/Shops + WiFi/Netflix,10660170,Emily And Chris,,Kingston,-37.96914152765821,145.05743903397135,Entire home/apt,110,2,11,2015-11-25,1.12,1,19
1057401,Modern Bayside Studio Apartment,5824112,Fiona,,Kingston,-37.99592278699111,145.0959041029202,Entire home/apt,75,7,6,2015-11-04,0.20,1,278
8793059,Perfect space for family! Car park,37320414,Jacqueline,,Kingston,-37.95530270862589,145.06934086700517,Private room,121,1,0,,,1,365
9815860,"Garden view, huge light filled room",22641016,Christine,,Kingston,-37.97141258318409,145.05829951334965,Private room,45,3,0,,,5,12
788204,Awesome Aspy Beach House Room WIFI,3486488,Eloise And Suzi,,Kingston,-38.028684739863415,145.10287248414895,Private room,59,3,12,2015-12-16,0.32,2,363
9011345,"Prime bayside spot, all you need!",11798601,,,Kingston,-37.98000196390474,145.0652452607136,Entire home/apt,95,2,2,2015-11-23,1.18,2,124
9498669,Family Oasis Home with Pool,49231900,Ricci,,Kingston,-37.939354977401955,145.04817252680786,Entire home/apt,295,7,0,,,1,14
8384290,South East Melbourne Attraction,41585564,Becky,,Kingston,-37.93943591183261,145.11708315044717,Private room,45,1,1,2015-12-14,1,3,244
5341922,Cote d'Azur,22146574,Samantha,,Kingston,-37.98848177328212,145.05793438383589,Private room,73,1,9,2016-01-01,0.87,1,348
865195,Self contained Garden View Studio ,606393,Barbara,,Kingston,-37.989337677260906,145.0780369803956,Entire home/apt,75,3,46,2015-12-25,1.28,2,336
6633061,Cape Cod style near the sea/wetland,34723752,Mark,,Kingston,-38.032803933886036,145.11584434064218,Entire home/apt,100,21,1,2015-10-11,0.35,1,190
8504902,Large open plan living house,15712964,Janelle,,Kingston,-37.99099313117945,145.07901503385668,Entire home/apt,145,1,2,2015-11-04,0.71,1,353
7332129,"Modern, 2 bedroom, 3 mins to beach!",32162819,Magdalena,,Kingston,-38.007635645751215,145.08988624343627,Entire home/apt,100,1,1,2015-08-24,0.23,1,144
7279961,Moorabbin-Quiet Small Secure Court,38118247,Isabelle,,Kingston,-37.94213680829085,145.04985884606813,Private room,55,1,11,2015-12-26,2.01,1,353
6577690,Shared room for 1 female. WEST,34407962,Pablo,,Maribyrnong,-37.79095243255645,144.8816936369183,Shared room,22,4,0,,,1,194
7115949,Private room with an outdoor area,37277481,Leo,,Maribyrnong,-37.79588207916864,144.88707189348247,Private room,36,1,0,,,1,159
467125,New apartment in Melbourne's west,1583957,Phong,,Maribyrnong,-37.78143577453627,144.87804002193928,Entire home/apt,115,4,44,2015-12-15,1.14,1,346
3442330,Charming bedroom close to the City,17348556,Catherine,,Maribyrnong,-37.80652132388266,144.88833557401625,Private room,55,1,47,2015-12-25,2.76,1,202
1077907,Single room for female travellers,846710,Em,,Maribyrnong,-37.79493056949171,144.88661071462826,Private room,36,1,0,,,1,364
10210696,1 Bedroom,52463801,Craig,,Maribyrnong,-37.79408610083486,144.89186827641174,Private room,40,2,0,,,1,353
9498517,Sunny studio in the heart of Seddon,4116105,Georgina,,Maribyrnong,-37.80413721714386,144.887218955603,Private room,89,1,1,2015-12-27,1,1,274
6428024,Absolute Ensuite room near station,32450942,Wenfang,,Maribyrnong,-37.801732841076515,144.9025469065266,Private room,49,4,2,2015-11-15,0.73,5,336
6282821,Two Storey Heritage Terrace,361642,Daniell,,Maribyrnong,-37.804492831019346,144.8933403602013,Entire home/apt,138,1,16,2015-12-24,2.57,2,124
5765862,Cozy apartment 10min from CBD,7534920,Mariana And Murillo,,Maribyrnong,-37.81108572214535,144.89489552371774,Private room,53,1,9,2015-11-25,1.03,1,322
8954822,Peaceful city fringe cottage,5064826,Renata,,Maribyrnong,-37.81404525159864,144.8949880992965,Entire home/apt,165,1,0,,,1,54
9492880,Private Room in Yarraville & B/fast,31187153,,,Maribyrnong,-37.81995791109803,144.88391414143325,Private room,49,1,2,2015-12-12,1.58,1,348
6981170,Spacious room close to the City,27027680,,,Maribyrnong,-37.820731718368386,144.89569802957217,Private room,47,1,9,2015-12-06,1.80,1,156
9635604,Luxury house near lake and shops,9733243,Aimy,,Maribyrnong,-37.78757939308181,144.89548304792677,Private room,53,2,0,,,1,17
2478171,Stunning interiors and free wifi,11432904,Fleur,,Maribyrnong,-37.79566800590766,144.88403724767034,Private room,64,2,9,2015-04-13,0.57,1,365
8955547,Village BELLE - Stunning cottage,19203020,,,Maribyrnong,-37.81698090947176,144.8935400595226,Entire home/apt,350,3,0,,,1,364
6065654,Private room with own bathroom,7365371,Olga,,Maribyrnong,-37.80580365158781,144.90739108209445,Private room,49,2,2,2015-10-12,0.32,2,246
4296181,Your Base for Melbourne & Victoria,16846456,Nicole,,Maribyrnong,-37.783454958390806,144.86929522816823,Entire home/apt,140,3,24,2015-12-20,1.80,1,325
6033125,Converted Warehouse Apartment,20148452,,,Maribyrnong,-37.816155653761605,144.8867151349662,Entire home/apt,250,1,0,,,1,236
8228608,A home away from home,1375850,Murali,,Maribyrnong,-37.781258098318546,144.89229193381166,Entire home/apt,134,1,8,2015-12-26,2.82,1,117
6377218,Beautiful old pub turned home.,2346624,Sarah And Peter,,Maribyrnong,-37.796966399128685,144.88452263963168,Private room,38,1,2,2015-09-27,0.27,1,154
7294748,"Comfy home, 8km's from the city.",38207894,David,,Maribyrnong,-37.80117517684486,144.86453452992023,Private room,43,1,9,2015-11-16,1.75,1,124
5672760,Private room in cosy cottage,237077,Venetia,,Maribyrnong,-37.8018296999389,144.89274484474268,Private room,55,2,19,2015-12-21,2.03,1,73
2084948,Charming and comfortable&free Wifi,10648236,Thomas,,Maribyrnong,-37.78068745250231,144.8890635983718,Private room,40,1,13,2015-07-17,0.58,1,350
8392822,"Light, bright room for one!",9934540,Crystal,,Maribyrnong,-37.804378112043565,144.90101165470784,Private room,40,3,7,2015-11-29,2.14,1,311
5034699,A large ensuite bedroom for share 3,25827436,Kai,,Maribyrnong,-37.77123278713306,144.87982889797777,Shared room,22,1,7,2015-12-17,0.60,4,350
